,x,y,congestion
11062,136.0,84.0,0.7701855301856995
11063,137.0,84.0,0.7649020552635193
11064,138.0,84.0,0.7527039051055908
11065,139.0,84.0,0.7877906560897827
11066,140.0,84.0,0.7762026190757751
11067,141.0,84.0,0.7650017142295837
11068,142.0,84.0,0.7639877796173096
11069,143.0,84.0,0.7479405999183655
11070,144.0,84.0,0.7721979022026062
11071,145.0,84.0,0.815121054649353
11072,146.0,84.0,0.8901771903038025
11073,147.0,84.0,0.9114400744438171
11074,148.0,84.0,0.9100660085678101
11075,149.0,84.0,0.9062806367874146
11076,150.0,84.0,0.8799436688423157
11077,151.0,84.0,0.8386688232421875
11078,152.0,84.0,0.7456203103065491
11079,153.0,84.0,0.6857563853263855
11080,154.0,84.0,0.6677717566490173
11081,155.0,84.0,0.6740762591362
11082,156.0,84.0,0.673990786075592
11083,157.0,84.0,0.7306063175201416
11084,158.0,84.0,0.7607584595680237
11085,159.0,84.0,0.7373409271240234
11086,160.0,84.0,0.7122781276702881
11087,161.0,84.0,0.7255838513374329
11088,162.0,84.0,0.752659797668457
11089,163.0,84.0,0.7502247095108032
11090,164.0,84.0,0.729943573474884
11091,165.0,84.0,0.7341395020484924
11092,166.0,84.0,0.7267025709152222
11093,167.0,84.0,0.7167708873748779
11094,168.0,84.0,0.720981240272522
11095,169.0,84.0,0.7188483476638794
11096,170.0,84.0,0.7392545938491821
11097,171.0,84.0,0.7377989292144775
11098,172.0,84.0,0.807884156703949
11099,173.0,84.0,0.8722154498100281
11100,174.0,84.0,0.9217455983161926
11101,175.0,84.0,0.9454485774040222
11102,176.0,84.0,0.9232059717178345
11103,177.0,84.0,0.8689947128295898
11104,178.0,84.0,0.7868916392326355
11105,179.0,84.0,0.7565090656280518
11106,180.0,84.0,0.733653724193573
11107,181.0,84.0,0.735786497592926
11108,182.0,84.0,0.7681229114532471
11109,183.0,84.0,0.7862308621406555
11110,184.0,84.0,0.7598212361335754
11111,185.0,84.0,0.7513093948364258
11112,186.0,84.0,0.7396404147148132
11113,187.0,84.0,0.7116566896438599
11114,188.0,84.0,0.7736318707466125
11115,189.0,84.0,0.7918432950973511
11116,190.0,84.0,0.7104744911193848
11117,191.0,84.0,0.6903924345970154
11118,192.0,84.0,0.6974937915802002
11119,193.0,84.0,0.6901078224182129
11120,194.0,84.0,0.7051309943199158
11121,195.0,84.0,0.7118247747421265
11122,196.0,84.0,0.7083864212036133
11123,197.0,84.0,0.7213519811630249
11124,198.0,84.0,0.7307102084159851
11125,199.0,84.0,0.7790774703025818
11126,200.0,84.0,0.851591169834137
11127,201.0,84.0,0.9068412780761719
11128,202.0,84.0,0.9278146028518677
11129,203.0,84.0,0.8993868827819824
11130,204.0,84.0,0.8182092308998108
11131,205.0,84.0,0.7360954880714417
11132,206.0,84.0,0.7086139917373657
11133,207.0,84.0,0.7305433750152588
11134,208.0,84.0,0.739740252494812
11135,209.0,84.0,0.7346620559692383
11136,210.0,84.0,0.7648832201957703
11137,211.0,84.0,0.7763000130653381
11138,212.0,84.0,0.7409101128578186
11139,213.0,84.0,0.719804584980011
11140,214.0,84.0,0.7274179458618164
11141,215.0,84.0,0.7555659413337708
11142,216.0,84.0,0.7879216074943542
11143,217.0,84.0,0.7967908978462219
11144,218.0,84.0,0.7852082252502441
11145,219.0,84.0,0.7596614956855774
11146,220.0,84.0,0.752066433429718
11147,221.0,84.0,0.7555540204048157
11148,222.0,84.0,0.7529902458190918
11149,223.0,84.0,0.7485650181770325
11150,224.0,84.0,0.7238900065422058
11151,225.0,84.0,0.7641191482543945
11152,226.0,84.0,0.824057400226593
11153,227.0,84.0,0.833060085773468
11154,228.0,84.0,0.8632610440254211
11155,229.0,84.0,0.9118691682815552
11156,230.0,84.0,0.9292162656784058
11157,231.0,84.0,0.872220516204834
11158,232.0,84.0,0.7733234763145447
11159,233.0,84.0,0.7289888858795166
11160,234.0,84.0,0.7483599185943604
11161,235.0,84.0,0.7569278478622437
11162,236.0,84.0,0.7469017505645752
11163,237.0,84.0,0.7574980854988098
11164,238.0,84.0,0.7647644877433777
11165,239.0,84.0,0.7688332200050354
11166,240.0,84.0,0.7696986794471741
11167,241.0,84.0,0.8091103434562683
11168,242.0,84.0,0.8089087605476379
11169,243.0,84.0,0.7559646368026733
11170,92.0,85.0,0.6730760335922241
11171,93.0,85.0,0.7510890364646912
11172,94.0,85.0,0.8079720139503479
11173,95.0,85.0,0.8386827111244202
11174,96.0,85.0,0.8372372388839722
11175,97.0,85.0,0.8303083181381226
11176,98.0,85.0,0.7744036316871643
11177,99.0,85.0,0.6990540623664856
11178,100.0,85.0,0.7159938216209412
11179,101.0,85.0,0.7546395659446716
11180,102.0,85.0,0.744365930557251
11181,103.0,85.0,0.7551118731498718
11182,104.0,85.0,0.8042380213737488
11183,105.0,85.0,0.8209937214851379
11184,106.0,85.0,0.7782721519470215
11185,107.0,85.0,0.7728950381278992
11186,108.0,85.0,0.8128798604011536
11187,109.0,85.0,0.8345052599906921
11188,110.0,85.0,0.7720426321029663
11189,111.0,85.0,0.730360209941864
11190,112.0,85.0,0.7177473902702332
11191,113.0,85.0,0.7065553069114685
11192,114.0,85.0,0.7206117510795593
11193,115.0,85.0,0.7188239693641663
11194,116.0,85.0,0.7233988046646118
11195,117.0,85.0,0.7232254147529602
11196,118.0,85.0,0.7242633104324341
11197,119.0,85.0,0.7515280246734619
11198,120.0,85.0,0.830145001411438
11199,121.0,85.0,0.8713217973709106
11200,122.0,85.0,0.8795129060745239
11201,123.0,85.0,0.8876491189002991
11202,124.0,85.0,0.8287473917007446
11203,125.0,85.0,0.7663130760192871
11204,126.0,85.0,0.725334882736206
11205,127.0,85.0,0.711483359336853
11206,128.0,85.0,0.7074424624443054
11207,129.0,85.0,0.7400200963020325
11208,130.0,85.0,0.763473629951477
11209,131.0,85.0,0.7605238556861877
11210,132.0,85.0,0.7692958116531372
11211,133.0,85.0,0.7651594877243042
11212,134.0,85.0,0.7521207332611084
11213,135.0,85.0,0.7671768069267273
11214,136.0,85.0,0.7708824872970581
11215,137.0,85.0,0.7768083214759827
11216,138.0,85.0,0.7677894830703735
11217,139.0,85.0,0.8137272596359253
11218,140.0,85.0,0.7966101169586182
11219,141.0,85.0,0.7838441133499146
11220,142.0,85.0,0.7845820784568787
11221,143.0,85.0,0.7653405070304871
11222,144.0,85.0,0.7470436692237854
11223,145.0,85.0,0.7641704082489014
11224,146.0,85.0,0.839704155921936
11225,147.0,85.0,0.8732713460922241
11226,148.0,85.0,0.8798127174377441
11227,149.0,85.0,0.8845483064651489
11228,150.0,85.0,0.8713282346725464
11229,151.0,85.0,0.8471375703811646
11230,152.0,85.0,0.7640060186386108
11231,153.0,85.0,0.7080373764038086
11232,154.0,85.0,0.6853432655334473
11233,155.0,85.0,0.6906965374946594
11234,156.0,85.0,0.696966826915741
11235,157.0,85.0,0.7469156980514526
11236,158.0,85.0,0.7756866216659546
11237,159.0,85.0,0.75422602891922
11238,160.0,85.0,0.7274346351623535
11239,161.0,85.0,0.747459352016449
11240,162.0,85.0,0.7497867941856384
11241,163.0,85.0,0.7483566403388977
11242,164.0,85.0,0.7402554750442505
11243,165.0,85.0,0.7603577971458435
11244,166.0,85.0,0.7378302216529846
11245,167.0,85.0,0.7316495776176453
11246,168.0,85.0,0.7309104800224304
11247,169.0,85.0,0.7365524172782898
11248,170.0,85.0,0.7469251155853271
11249,171.0,85.0,0.7489342093467712
11250,172.0,85.0,0.7997514605522156
11251,173.0,85.0,0.8548348546028137
11252,174.0,85.0,0.8938814401626587
11253,175.0,85.0,0.9223176836967468
11254,176.0,85.0,0.8953086733818054
11255,177.0,85.0,0.8457756638526917
11256,178.0,85.0,0.7839632630348206
11257,179.0,85.0,0.7689570188522339
11258,180.0,85.0,0.7466254830360413
11259,181.0,85.0,0.7453452944755554
11260,182.0,85.0,0.7695390582084656
11261,183.0,85.0,0.7753662467002869
11262,184.0,85.0,0.7600656747817993
11263,185.0,85.0,0.7558685541152954
11264,186.0,85.0,0.7474080324172974
11265,187.0,85.0,0.7201394438743591
11266,188.0,85.0,0.7560513615608215
11267,189.0,85.0,0.779633641242981
11268,190.0,85.0,0.7209189534187317
11269,191.0,85.0,0.7040145397186279
11270,192.0,85.0,0.6980444192886353
11271,193.0,85.0,0.7029557824134827
11272,194.0,85.0,0.7160676717758179
11273,195.0,85.0,0.7321306467056274
11274,196.0,85.0,0.7268332242965698
11275,197.0,85.0,0.7368782162666321
11276,198.0,85.0,0.7479255199432373
11277,199.0,85.0,0.7930869460105896
11278,200.0,85.0,0.8368422985076904
11279,201.0,85.0,0.8954964876174927
11280,202.0,85.0,0.914108395576477
11281,203.0,85.0,0.8935341835021973
11282,204.0,85.0,0.8108600974082947
11283,205.0,85.0,0.7431636452674866
11284,206.0,85.0,0.7194315791130066
11285,207.0,85.0,0.7438033223152161
11286,208.0,85.0,0.748234748840332
11287,209.0,85.0,0.7463713884353638
11288,210.0,85.0,0.7571771144866943
11289,211.0,85.0,0.7669838666915894
11290,212.0,85.0,0.7414502501487732
11291,213.0,85.0,0.7291818261146545
11292,214.0,85.0,0.7351440191268921
11293,215.0,85.0,0.7627353072166443
11294,216.0,85.0,0.7748002409934998
11295,217.0,85.0,0.7877549529075623
11296,218.0,85.0,0.7872537970542908
11297,219.0,85.0,0.7713192701339722
11298,220.0,85.0,0.7613941431045532
11299,221.0,85.0,0.7722600102424622
11300,222.0,85.0,0.7656494975090027
11301,223.0,85.0,0.7564207315444946
11302,224.0,85.0,0.7296163439750671
11303,225.0,85.0,0.7718304395675659
11304,226.0,85.0,0.8237547874450684
11305,227.0,85.0,0.8273788690567017
11306,228.0,85.0,0.861854076385498
11307,229.0,85.0,0.9121929407119751
11308,230.0,85.0,0.9276244640350342
11309,231.0,85.0,0.8658590316772461
11310,232.0,85.0,0.774692952632904
11311,233.0,85.0,0.7399573922157288
11312,234.0,85.0,0.7588350772857666
11313,235.0,85.0,0.7723459005355835
11314,236.0,85.0,0.7622167468070984
11315,237.0,85.0,0.7712974548339844
11316,238.0,85.0,0.7721448540687561
11317,239.0,85.0,0.7810347676277161
11318,240.0,85.0,0.777010977268219
11319,241.0,85.0,0.8128498196601868
11320,242.0,85.0,0.8113362193107605
11321,243.0,85.0,0.7662562131881714
11322,92.0,86.0,0.6782156229019165
11323,93.0,86.0,0.7576039433479309
11324,94.0,86.0,0.8162477016448975
11325,95.0,86.0,0.8439552187919617
11326,96.0,86.0,0.8475520014762878
11327,97.0,86.0,0.826935887336731
11328,98.0,86.0,0.7761936187744141
11329,99.0,86.0,0.6956067085266113
11330,100.0,86.0,0.7230250835418701
11331,101.0,86.0,0.749575138092041
11332,102.0,86.0,0.7511956095695496
11333,103.0,86.0,0.7626285552978516
11334,104.0,86.0,0.814373254776001
11335,105.0,86.0,0.8257055878639221
11336,106.0,86.0,0.78863126039505
11337,107.0,86.0,0.7848351001739502
11338,108.0,86.0,0.827025294303894
11339,109.0,86.0,0.8422347903251648
11340,110.0,86.0,0.7807012796401978
11341,111.0,86.0,0.7366300821304321
11342,112.0,86.0,0.725494921207428
11343,113.0,86.0,0.7129905223846436
11344,114.0,86.0,0.7270803451538086
11345,115.0,86.0,0.7237398624420166
11346,116.0,86.0,0.7340311408042908
11347,117.0,86.0,0.7319379448890686
11348,118.0,86.0,0.7373752593994141
11349,119.0,86.0,0.7645859122276306
11350,120.0,86.0,0.845774233341217
11351,121.0,86.0,0.8811659216880798
11352,122.0,86.0,0.889207124710083
11353,123.0,86.0,0.8927056789398193
11354,124.0,86.0,0.8329590559005737
11355,125.0,86.0,0.7667195200920105
11356,126.0,86.0,0.7277208566665649
11357,127.0,86.0,0.717071533203125
11358,128.0,86.0,0.7162964940071106
11359,129.0,86.0,0.7459861040115356
11360,130.0,86.0,0.7729897499084473
11361,131.0,86.0,0.7611599564552307
11362,132.0,86.0,0.7742169499397278
11363,133.0,86.0,0.7607910633087158
11364,134.0,86.0,0.7527608275413513
11365,135.0,86.0,0.763095498085022
11366,136.0,86.0,0.7684459686279297
11367,137.0,86.0,0.7660878300666809
11368,138.0,86.0,0.761407196521759
11369,139.0,86.0,0.8053208589553833
11370,140.0,86.0,0.7927995920181274
11371,141.0,86.0,0.7738592028617859
11372,142.0,86.0,0.7756486535072327
11373,143.0,86.0,0.7568863034248352
11374,144.0,86.0,0.7451154589653015
11375,145.0,86.0,0.7510777711868286
11376,146.0,86.0,0.8334552049636841
11377,147.0,86.0,0.8678604960441589
11378,148.0,86.0,0.876679003238678
11379,149.0,86.0,0.8806334137916565
11380,150.0,86.0,0.8665371537208557
11381,151.0,86.0,0.8396382927894592
11382,152.0,86.0,0.7562554478645325
11383,153.0,86.0,0.7039868235588074
11384,154.0,86.0,0.6843343377113342
11385,155.0,86.0,0.686548113822937
11386,156.0,86.0,0.6975178122520447
11387,157.0,86.0,0.7452884316444397
11388,158.0,86.0,0.7828924059867859
11389,159.0,86.0,0.757817268371582
11390,160.0,86.0,0.7389237284660339
11391,161.0,86.0,0.7477570176124573
11392,162.0,86.0,0.753926157951355
11393,163.0,86.0,0.7496963739395142
11394,164.0,86.0,0.7500155568122864
11395,165.0,86.0,0.7658151388168335
11396,166.0,86.0,0.745326042175293
11397,167.0,86.0,0.7344118356704712
11398,168.0,86.0,0.7434470057487488
11399,169.0,86.0,0.7340610027313232
11400,170.0,86.0,0.7538157105445862
11401,171.0,86.0,0.7471994161605835
11402,172.0,86.0,0.804872989654541
11403,173.0,86.0,0.8584581613540649
11404,174.0,86.0,0.9009594917297363
11405,175.0,86.0,0.926976203918457
11406,176.0,86.0,0.9025222659111023
11407,177.0,86.0,0.8461519479751587
11408,178.0,86.0,0.7858163118362427
11409,179.0,86.0,0.7664487957954407
11410,180.0,86.0,0.7442134618759155
11411,181.0,86.0,0.7444629669189453
11412,182.0,86.0,0.7738645672798157
11413,183.0,86.0,0.7707304954528809
11414,184.0,86.0,0.7615514993667603
11415,185.0,86.0,0.7513530850410461
11416,186.0,86.0,0.7445574402809143
11417,187.0,86.0,0.717941403388977
11418,188.0,86.0,0.7610965371131897
11419,189.0,86.0,0.7801951169967651
11420,190.0,86.0,0.7244958877563477
11421,191.0,86.0,0.701073944568634
11422,192.0,86.0,0.694416344165802
11423,193.0,86.0,0.7055312991142273
11424,194.0,86.0,0.7234731316566467
11425,195.0,86.0,0.7421833872795105
11426,196.0,86.0,0.7432137727737427
11427,197.0,86.0,0.7456619143486023
11428,198.0,86.0,0.7629669308662415
11429,199.0,86.0,0.799336850643158
11430,200.0,86.0,0.8491597771644592
11431,201.0,86.0,0.8989793062210083
11432,202.0,86.0,0.9206705689430237
11433,203.0,86.0,0.8947394490242004
11434,204.0,86.0,0.8168209791183472
11435,205.0,86.0,0.7436813116073608
11436,206.0,86.0,0.7211101055145264
11437,207.0,86.0,0.7439082264900208
11438,208.0,86.0,0.7499693632125854
11439,209.0,86.0,0.7447125315666199
11440,210.0,86.0,0.7575734853744507
11441,211.0,86.0,0.7646322846412659
11442,212.0,86.0,0.7420191764831543
11443,213.0,86.0,0.7305496335029602
11444,214.0,86.0,0.7418929934501648
11445,215.0,86.0,0.7593826651573181
11446,216.0,86.0,0.7790053486824036
11447,217.0,86.0,0.7880532145500183
11448,218.0,86.0,0.7944075465202332
11449,219.0,86.0,0.7727012634277344
11450,220.0,86.0,0.7665945887565613
11451,221.0,86.0,0.7729124426841736
11452,222.0,86.0,0.7668598890304565
11453,223.0,86.0,0.7572885155677795
11454,224.0,86.0,0.7347669005393982
11455,225.0,86.0,0.7701583504676819
11456,226.0,86.0,0.8227430582046509
11457,227.0,86.0,0.828622043132782
11458,228.0,86.0,0.8642755746841431
11459,229.0,86.0,0.9191859364509583
11460,230.0,86.0,0.9339602589607239
11461,231.0,86.0,0.8680089116096497
11462,232.0,86.0,0.7756569385528564
11463,233.0,86.0,0.7385374307632446
11464,234.0,86.0,0.7589932084083557
11465,235.0,86.0,0.7751151323318481
11466,236.0,86.0,0.7674313187599182
11467,237.0,86.0,0.7722195386886597
11468,238.0,86.0,0.7765340209007263
11469,239.0,86.0,0.7824017405509949
11470,240.0,86.0,0.784834086894989
11471,241.0,86.0,0.8148391842842102
11472,242.0,86.0,0.8148095011711121
11473,243.0,86.0,0.7709798216819763
11474,92.0,87.0,0.6650886535644531
11475,93.0,87.0,0.7589625716209412
11476,94.0,87.0,0.8112173080444336
11477,95.0,87.0,0.8434380292892456
11478,96.0,87.0,0.8484188914299011
11479,97.0,87.0,0.8277937769889832
11480,98.0,87.0,0.7560163140296936
11481,99.0,87.0,0.6905801296234131
11482,100.0,87.0,0.7009775638580322
11483,101.0,87.0,0.7473282814025879
11484,102.0,87.0,0.7476418614387512
11485,103.0,87.0,0.7737287282943726
11486,104.0,87.0,0.8095806837081909
11487,105.0,87.0,0.8272730708122253
11488,106.0,87.0,0.7902200818061829
11489,107.0,87.0,0.8004603981971741
11490,108.0,87.0,0.843635618686676
11491,109.0,87.0,0.8538538813591003
11492,110.0,87.0,0.7923478484153748
11493,111.0,87.0,0.74620521068573
11494,112.0,87.0,0.7292718887329102
11495,113.0,87.0,0.7241467237472534
11496,114.0,87.0,0.7288346886634827
11497,115.0,87.0,0.7263746857643127
11498,116.0,87.0,0.7287242412567139
11499,117.0,87.0,0.7437769770622253
11500,118.0,87.0,0.755281388759613
11501,119.0,87.0,0.7830623388290405
11502,120.0,87.0,0.8561015725135803
11503,121.0,87.0,0.8864301443099976
11504,122.0,87.0,0.891237199306488
11505,123.0,87.0,0.8945255875587463
11506,124.0,87.0,0.8276264071464539
11507,125.0,87.0,0.7627882361412048
11508,126.0,87.0,0.7238765954971313
11509,127.0,87.0,0.7242290377616882
11510,128.0,87.0,0.722030520439148
11511,129.0,87.0,0.7470718622207642
11512,130.0,87.0,0.7661144137382507
11513,131.0,87.0,0.7703612446784973
11514,132.0,87.0,0.7770582437515259
11515,133.0,87.0,0.7663703560829163
11516,134.0,87.0,0.7456007599830627
11517,135.0,87.0,0.7584870457649231
11518,136.0,87.0,0.7599151134490967
11519,137.0,87.0,0.7632861733436584
11520,138.0,87.0,0.7516514658927917
11521,139.0,87.0,0.8082756400108337
11522,140.0,87.0,0.8032373785972595
11523,141.0,87.0,0.7822957038879395
11524,142.0,87.0,0.7653771638870239
11525,143.0,87.0,0.7513926029205322
11526,144.0,87.0,0.7452771663665771
11527,145.0,87.0,0.7569413781166077
11528,146.0,87.0,0.8338815569877625
11529,147.0,87.0,0.8750890493392944
11530,148.0,87.0,0.8769210577011108
11531,149.0,87.0,0.8842347860336304
11532,150.0,87.0,0.8676362633705139
11533,151.0,87.0,0.8411107659339905
11534,152.0,87.0,0.7557281255722046
11535,153.0,87.0,0.7133429050445557
11536,154.0,87.0,0.6966981887817383
11537,155.0,87.0,0.6904035806655884
11538,156.0,87.0,0.69480961561203
11539,157.0,87.0,0.7491246461868286
11540,158.0,87.0,0.7819021344184875
11541,159.0,87.0,0.7642124891281128
11542,160.0,87.0,0.7398900985717773
11543,161.0,87.0,0.7533400654792786
11544,162.0,87.0,0.7563397884368896
11545,163.0,87.0,0.7589071393013
11546,164.0,87.0,0.7549476027488708
11547,165.0,87.0,0.7806081175804138
11548,166.0,87.0,0.7373029589653015
11549,167.0,87.0,0.7421471476554871
11550,168.0,87.0,0.7414522767066956
11551,169.0,87.0,0.7376442551612854
11552,170.0,87.0,0.7419776320457458
11553,171.0,87.0,0.748967170715332
11554,172.0,87.0,0.8000271320343018
11555,173.0,87.0,0.8634430766105652
11556,174.0,87.0,0.9067071676254272
11557,175.0,87.0,0.9367266297340393
11558,176.0,87.0,0.9097164273262024
11559,177.0,87.0,0.8490806818008423
11560,178.0,87.0,0.7849772572517395
11561,179.0,87.0,0.7646698355674744
11562,180.0,87.0,0.7441627383232117
11563,181.0,87.0,0.7397560477256775
11564,182.0,87.0,0.7677199840545654
11565,183.0,87.0,0.7706981897354126
11566,184.0,87.0,0.7573699355125427
11567,185.0,87.0,0.7399531602859497
11568,186.0,87.0,0.7334550619125366
11569,187.0,87.0,0.7105497717857361
11570,188.0,87.0,0.7402998805046082
11571,189.0,87.0,0.775219202041626
11572,190.0,87.0,0.720770001411438
11573,191.0,87.0,0.6952245235443115
11574,192.0,87.0,0.6898132562637329
11575,193.0,87.0,0.7063043713569641
11576,194.0,87.0,0.7238166928291321
11577,195.0,87.0,0.746501088142395
11578,196.0,87.0,0.7448830008506775
11579,197.0,87.0,0.752949595451355
11580,198.0,87.0,0.7638266682624817
11581,199.0,87.0,0.8040424585342407
11582,200.0,87.0,0.8479394316673279
11583,201.0,87.0,0.8993183374404907
11584,202.0,87.0,0.9177757501602173
11585,203.0,87.0,0.8917875289916992
11586,204.0,87.0,0.810702383518219
11587,205.0,87.0,0.7450516819953918
11588,206.0,87.0,0.7270174026489258
11589,207.0,87.0,0.7573975324630737
11590,208.0,87.0,0.7588993906974792
11591,209.0,87.0,0.7544360756874084
11592,210.0,87.0,0.7588269710540771
11593,211.0,87.0,0.76409512758255
11594,212.0,87.0,0.7483170628547668
11595,213.0,87.0,0.7334926128387451
11596,214.0,87.0,0.7377328872680664
11597,215.0,87.0,0.7561203241348267
11598,216.0,87.0,0.7690055966377258
11599,217.0,87.0,0.7851073741912842
11600,218.0,87.0,0.7903720736503601
11601,219.0,87.0,0.7746555805206299
11602,220.0,87.0,0.760515570640564
11603,221.0,87.0,0.7690672278404236
11604,222.0,87.0,0.7624739408493042
11605,223.0,87.0,0.7556730508804321
11606,224.0,87.0,0.7342237234115601
11607,225.0,87.0,0.7639061212539673
11608,226.0,87.0,0.8225696086883545
11609,227.0,87.0,0.8303046226501465
11610,228.0,87.0,0.8661699891090393
11611,229.0,87.0,0.9200987219810486
11612,230.0,87.0,0.9342595934867859
11613,231.0,87.0,0.8636277318000793
11614,232.0,87.0,0.775923490524292
11615,233.0,87.0,0.7362325191497803
